204786	872788
225332	35994
189665	707228
299957	621670
749468	245765
187163	287031
86281	172336
581311	876447
806738	102716
52748	173999
144788	230154
769474	594459
520970	42828
265448	513840
198999	457208
332433	579169
47844	282343
160877	645370
415777	150069
84443	911247
591385	571703
909261	666375
229403	209542
751189	50058
62834	779778
747028	292012
525875	834882
267119	187358
538486	477233
555941	501177
545701	367048
120568	326754
56696	148793
869660	9196
814489	463695
732203	611313
485127	143899
166123	54147
8968	845438
75686	883144
178244	18665
208522	634814
610129	261244
255217	356232
814379	326566
123021	659051
399260	342321
396598	258722
272210	403827
127844	682051
63988	182121
791367	732633
735073	633564
423657	865971
108591	475864
8852	437176
50017	723188
127324	912484
674042	815045
255473	790856
96368	169373
560172	715869
855135	432161
294745	27496
390007	341613
381691	607293
230460	504140
870267	674162
131544	192198
629391	226444
159912	72139
767821	255932
492779	122809
240555	32296
7330	237809
352594	736574
707412	395666
132917	413974
73177	560750
827	543076
396218	563333
595492	59971
868467	224490
711624	549298
538576	741594
216946	284023
633778	314786
833779	863699
536582	540140
700787	81574
490832	651835
304471	245628
222541	826145
299637	630782
263232	762917
15159	187575
252947	763895
422274	233323
600448	776259
528717	544669
626103	575148
684427	555391
126903	552675
618625	464947
258874	799556
380734	519338
891721	71106
814696	839863
580034	160925
910843	245320
882305	353891
125228	790823
464764	824888
565654	305746
238098	588368
85977	515673
419122	550388
492573	17332
796755	819769
211175	434838
875953	450123
436229	821073
51812	613943
293260	360193
684967	148148
492003	230823
347547	242337
197339	458678
709045	154753
332202	81490
458575	721858
838424	605856
46497	830444
554222	138746
446483	910923
474714	257573
14821	296128
803619	797113
641286	494997
272303	915857
668742	718009
202765	762583
292888	694034
571779	690847
382891	304665
303203	391786
410726	717644
584289	783196
407230	441221
573753	402552
298456	335016
763495	835952
705774	880032
344100	16564
596477	784230
623917	78144
428809	219534
226780	579985
19670	724100
901352	361862
829142	737520
762988	95389
623354	708581
900360	721816
124213	10025
74620	359896
693752	785782
65023	914371
226608	679058
739548	686829
73526	910860
110712	19943
303844	502888
535891	474873
744340	422864
854364	723421
841492	731235
412301	603853
642056	208771
666810	110788
293302	779729
491502	889027
830406	828061
217839	901444
75863	351387
94976	707818
830335	548536
62397	589209
164495	31313
746492	436844
610733	805598
485008	771524
8569	600211
370609	847905
451227	763091
348191	774365
850569	892429
803258	542321
24612	101546
438006	513011
901952	687649
346640	94698
132456	123347
631537	16868
54018	912747
575997	25414
144115	386259
483194	431216
119862	892412
523061	247962
223519	388334
662222	188258
872193	497496
579331	664923
376336	869417
274363	388158
659181	479350
144659	582136
862463	235269
568236	882888
576073	489282
494714	597621
304131	459349
158861	287318
472995	801440
710196	297504
57498	226374
64296	736915
244766	741184
854025	677023
486095	828963
307715	656939
364429	477451
381501	36658
179364	892393
895571	184659
491889	216542
78044	540789
446437	196830
496632	68119
426558	458586
876189	10257
523748	821217
673399	814326
405759	564355
724161	915308
884954	822040
665535	465146
165881	389402
867802	8935
119480	868024
103656	817383
511759	759576
355998	905481
445933	188344
315875	62498
604750	451943
41210	398299
348952	772257
81038	41715
372721	378483
354746	163815
774365	348191
832378	871708
618223	358555
584948	54147
33044	822433
44548	273569
419247	556981
297697	697858
289273	5430
539962	153039
331759	133116
907200	260559
778304	878157
6784	139978
659398	47764
620467	637703
84193	352975
390558	680241
611550	2818
555980	395278
616000	125708
479405	691633
89554	402680
867195	821592
669377	417194
223158	90821
909423	307526
502866	86394
39411	763876
719513	863265
908868	605469
80467	326116
345717	561781
373897	260123
23350	254203
206905	814421
483289	511590
541323	483532
613190	868299
629248	831994
780855	848176
547272	762917
167823	157869
609942	149770
313835	210038
47808	376521
721942	209744
721985	596015
739746	850593
207232	389376
30432	641418
710801	295737
438626	595562
97183	376958
454658	847643
311434	134842
382924	309136
783462	779964
525585	630793
450097	348056
254348	232423
464391	752864
345404	596103
4622	820763
195459	405005
513713	4547
80004	896533
762037	55717
912058	561133
492007	523025
367861	132977
189533	308849
194785	685969
470280	647394
93555	237179
646124	138746
549969	521151
548534	72329
399613	317864
109523	799373
169179	218422
633434	115502
796319	571767
829007	18602
391360	632913
363808	614155
492602	631729
277358	42487
380304	432911
862932	720442
417198	61947
696911	94657
11244	185316
145617	165545
577278	624061
344408	212719
680187	223639
529679	325051
103373	455525
546393	760164
674952	418155
230377	10454
205498	40821
756141	456174
25299	100894
169537	302158
600676	804494
316475	229214
430027	863413
741319	600769
445270	180767
151242	832725
241934	849131
545979	354413
617821	446528
470781	698251
597190	531263
133401	81173
123653	366477
815466	873434
42841	689008
40663	477993
564506	238370
91785	641814
61533	648987
237515	256932
711104	585225
732257	330971
782141	328641
293123	244042
556797	183508
575408	347282
20943	597621
655606	217152
400549	457248
590196	75664
173936	553870
642107	238559
732136	399442
354089	149771
504237	271130
856919	106513
743502	655065
181260	586387
758414	54147
814539	55173
784463	77758
773874	884650
355747	318848
284164	594029
440185	800072
786771	430870
854901	180348
306640	647487
470013	512319
482200	910100
721409	345714
537810	349725
514905	352980
334140	876879
350787	823356
570113	298511
902122	122494
633726	540781
372643	721816
161244	336590
28935	845369
886845	811086
237284	625518
399090	325558
586089	173898
185032	552712
143310	799984
512438	498770
534051	660171
907938	675408
627712	697006
634456	319508
885569	330135
401039	785112
691979	344095
157220	73651
234291	652870
59528	434231
893850	314352
544666	595778
273064	354640
255659	851982
803788	495289
147203	183957
880844	143765
210455	256251
519741	116948
667387	707771
22183	349790
470582	694644
434044	187035
407891	844773
327153	189545
913851	95293
828273	828963
403820	395044
309307	849356
894214	265126
268008	655527
408810	803197
242519	761469
280979	49658
536722	475279
594419	648227
425558	456932
578031	551829
588424	342872
540402	227675
21663	327375
566908	129115
755980	215989
276321	357851
281738	602914
48964	12658
409950	52923
269429	222626
423825	592537
851891	860064
797103	216947
849001	718440
641088	379683
423302	863152
737520	670545
349581	897028
158522	843199
872049	515711
564913	426383
349907	34192
450978	780671
302364	807866
245834	773776
49961	492979
265855	699754
749336	115498
606977	484399
742095	113931
476745	852782
444076	572151
438656	823074
303204	402132
618226	324732
354865	630113
48569	187242
156580	118033
595932	181152
900190	805135
777311	915103
852984	877064
805799	441386
660820	523373
323612	84531
66279	865771
290261	183508
382526	756191
224136	585453
391395	216448
840334	213432
99408	188056
87017	57691
443186	896588
91325	897138
817029	8755
801987	701299
786673	694807
274497	728175
769291	114906
515809	80091
667993	1826
386236	893411
47357	27119
634635	341850
231796	801319
42082	425770
226453	74501
639563	69937
761720	524794
139007	274886
117468	321751
639282	617454
751620	296126
891030	413895
320632	518878
623596	427849
861905	842489
796865	264433
386788	36086
43291	646344
691638	716189
27059	851849
624651	124428
52023	508821
879674	514167
616501	362988
224730	215126
495411	536651
252189	272427
420913	495298
824115	456050
578540	528931
119125	663641
867639	495084
421370	448961
111017	646201
326129	367952
616708	817830
579374	202020
902239	517924
408755	841542
318827	609968
845034	845574
861150	286470
446976	743916
190934	193634
823974	814716
896184	100680
561532	131454
827456	484103
771246	862657
125438	868270
545661	453491
507383	494636
885307	41909
201870	715221
222324	885250
725621	400019
429332	855945
157788	630630
539586	433238
808628	90293
594949	352324
342600	834730
88456	866343
50545	135363
465753	460169
333210	368421
708320	680719
343810	301442
393280	102254
102803	369989
437921	268162
566575	492540
262618	901203
13016	249238
791508	115036
256776	905728
685742	613833
830094	370421
387547	796953
25386	491505
554305	463700
261332	846269
875597	501845
813420	685812
234525	892494
122762	770117
355370	51399
767816	806673
92949	580063
331874	206774
416855	719873
504747	878459
73300	612851
747917	908351
730558	264245
74336	610363
427817	280709
490773	538017
243965	247177
420890	691403
116566	613467
45216	301119
287507	115647
589558	281234
434147	484279
161489	688768
894119	914486
458787	460049
131074	566714
641099	715513
39049	906235
255471	530650
535772	880324
464182	9795
66792	851983
915261	849625
885036	771682
820593	712430
355532	525951
341839	901913
45816	426739
109590	404784
313723	577885
254881	623522
364480	83839
48277	245205
114435	61820
570893	413488
439206	135282
602677	560918
511059	499775
389744	832547
889992	579340
829297	43321
902520	810006
611471	329250
253823	827393
149389	871916
771770	290106
318245	484088
253568	254364
899164	260767
644953	128668
548826	715593
146777	750507
710984	803698
789395	784839
42799	759497
496847	145794
627635	298511
372934	823018
82334	768091
401547	315999
764147	829901
42785	410701
112456	802911
856565	350135
501847	551965
881762	484274
140967	395726
132067	185067
554079	288383
813997	716477
219019	819317
841953	84522
558145	759277
596153	247962
452821	837927
894484	216967
303183	149662
563495	843996
583240	179030
631563	359950
73994	656857
331773	267686
661389	238594
368900	550176
462985	432508
783594	728574
37701	337274
865875	899299
367159	608397
562407	862428
221671	67634
772523	516403
353290	597721
817695	750185
832020	898478
63035	581644
622877	95887
166031	115921
827698	290419
398087	858643
340554	16442
402175	845930
718714	455410
340403	721238
457971	540373
321130	718132
422738	140821
627117	856974
829308	555174
414882	616820
716614	839098
4877	521487
355352	896811
221181	696263
394	773898
735409	791109
234012	596972
459348	546581
822247	790817
50248	617906
105603	859900
576430	721505
520290	549631
493137	297395
363218	551696
585758	203958
568095	477656
803609	700927
520550	751008
64795	887866
183586	761557
178286	342179
724176	230161
301868	384015
700297	916024
229110	455947
684331	814532
310929	266981
3796	218897
472494	368685
455426	307747
717650	890838
815154	188896
51683	605856
164236	717785
107512	621443
875813	655266
824134	587712
835604	787196
632245	805176
523136	490982
589569	154426
850369	579985
447943	653009
49424	575981
491490	122151
335027	51475
103275	111949
422769	647790
264199	697606
577797	436631
628480	462311
404907	546479
734552	865737
830326	348039
825307	309124
478315	408244
796566	255797
754093	368648
470469	678525
866108	155574
874912	876778
341823	579863
759929	728618
458728	557124
148381	426766
393785	35497
371344	719928
327129	321098
277674	56043
3822	599130
309622	393157
197546	77189
319248	913480
651313	44634
253013	393557
281687	841350
40983	881201
317143	570753
514603	324717
40129	573205
613463	709710
334802	485904
461260	551829
779087	439480
873468	71885
653117	714083
731402	760821
875897	583088
668648	902604
612409	866792
797088	211656
639355	521241
84548	522956
498422	502449
538739	803176
621457	569654
682193	647469
558319	264791
51641	460610
632490	68713
522758	486434
94931	47124
163241	357924
115236	298511
99777	819223
722425	154159
347052	191609
705943	830629
797789	897831
66949	289887
231886	533115
645986	704674
127897	437945
263689	393768
555480	914517
267983	751384
822716	291466
606999	667033
663434	67826
88835	329880
439802	352975
241583	185067
909587	729603
851878	326908
855934	704338
209350	794356
606226	549208
633331	844656
551751	214848
151998	367694
196235	291924
429798	353850
303410	17547
909263	107741
468977	463181
417060	739407
351312	271617
268016	847184
813133	7183
645307	646364
367158	571327
29237	354914
750136	245403
11996	894344
569672	80626
394669	55152
92898	317300
404781	550558
803928	663473
589522	31077
845857	551694
365082	293765
171398	607724
153881	604832
614106	889192
138451	616142
149763	623440
417361	146116
855815	639122
191749	56677
13646	885933
395724	181922
638094	647186
118279	795963
503988	789933
587392	633040
485520	131656
836572	383434
656916	414992
876386	840781
91803	178038
572396	126426
826769	372910
693026	93868
405881	271633
41817	646796
911269	837742
693505	116433
478794	379484
368347	133539
349946	177972
124304	717276
434254	715331
372904	75853
243932	592109
195444	629634
513985	634019
897589	336701
651842	312725
417651	207432
723098	297605
820619	291206
312359	452799
793499	292007
365051	721845
896188	73402
578283	565725
255705	619444
486024	699754
784128	478190
843235	773743
21200	822241
500514	510225
105322	216203
824729	178129
105090	182121
310992	847274
375090	814022
39870	639716
434265	123538
367793	94200
6683	896397
861579	620488
202304	417661
786902	765334
190833	195559
911609	747265
345341	187242
666065	711363
766592	757877
433467	102217
654989	435522
10430	118068
457406	43471
862404	329545
897529	687325
508535	329658
184709	756871
151886	580715
593856	207710
250924	193602
86765	340229
415392	880219
913829	666441
260450	867459
366151	545000
29141	297928
175678	23103
525409	299172
468984	498036
525525	900126
650176	88397
652470	134150
96882	517024
318263	814849
636138	529299
88911	224114
459337	824637
224205	685792
711059	791504
738317	537039
19211	354640
240220	11929
10478	384666
133756	302073
305557	52834
136399	900823
90833	718368
896424	883456
784482	382157
311308	844052
635677	561013
114351	611238
739921	741875
180399	558791
385900	264173
443391	23777
137652	900370
99496	260674
294153	402132
64245	615062
326211	170935
841906	123337
692257	277155
227977	703650
117111	570612
739740	19692
860360	294697
690121	45425
855383	748003
461592	835599
911758	824584
577299	668347
255106	718657
364366	910079
886806	17858
173162	54734
57864	771922
611534	537065
829756	691084
815386	472023
365846	794440
865086	185609
277702	112641
387719	166433
141977	478998
842043	781330
435752	386722
892025	742341
192791	721816
68191	805468
442615	387982
303792	330544
852552	411629
442212	558746
856082	488993
781724	663337
126122	237472
312853	361076
662730	905628
648876	789611
718234	849461
30991	466856
391976	519530
692983	76593
772707	621264
703120	872262
267483	307309
503986	193233
778078	349297
90623	555596
65023	828336
421697	516071
848995	274064
312638	896793
42261	555843
486984	471141
219865	56681
360433	630347
95416	36791
519774	9110
680328	754831
550473	268108
583332	912791
766534	32163
142376	21550
214374	327634
723997	860467
741233	468736
104152	435647
124797	37063
759275	165108
25967	53253
26416	588055
449516	550592
645307	507412
87876	273816
640427	178441
228743	11789
284060	14229
38565	891499
532410	628222
752000	313696
527119	26712
13022	788193
72864	667003
167731	41306
408261	239845
788591	827085
505872	198896
855090	452424
905454	567419
722408	518354
738420	896597
111687	123218
206114	458060
625086	267318
90418	612753
102839	230053
816643	102444
858915	132094
279941	432911
184725	361283
205079	596895
436613	367931
360413	528825
756186	370422
480409	249450
66870	884874
520304	37916
467721	905507
817639	871807
519901	623793
664158	771248
224596	46333
164055	277876
880315	772599
148063	735042
588600	67837
180140	895378
318316	558170
339548	691188
468833	870587
637866	877419
509032	197691
351570	170208
857847	442343
332120	870811
365953	235213
383790	386659
301767	797725
164370	462437
118881	530387
371756	251025
121162	688530
545000	133539
360807	646198
875919	739598
39631	320190
175482	641767
476011	898654
152152	885605
787775	95785
796968	305091
102469	713961
90648	819223
907648	672024
508488	188493
162417	172018
148586	906306
511168	624873
311331	551651
73493	546055
378705	350001
523167	628042
305508	605856
129455	872046
248207	433739
288076	229244
795421	611967
358968	822105
696829	629646
352815	655022
385083	796561
832968	221476
913577	215612
90369	614635
313846	670753
693956	585333
622328	35662
276957	494250
276653	787964
385373	620616
682263	355916
354092	370607
402194	298207
513980	880675
904052	357723
735992	734690
649977	162437
877056	75764
134650	556481
329984	703148
548915	657155
685695	650818
294550	323129
607173	21682
637167	187167
17519	705697
96039	878815
735546	806883
893758	766502
537321	457800
472948	502858
743307	9339
673215	760926
271371	388343
883589	700663
897917	811086
285794	4738
423056	750821
655951	581198
471364	489295
73544	485379
85124	777846
329652	138746
765922	664029
264039	559175
454326	508904
77426	709434
786747	807963
470510	286245
66947	726037
914974	137686
768108	71971
272987	21140
466650	112409
90736	812546
286388	44594
157569	125557
755116	513211
287766	485446
446242	167980
793126	285058
572217	85187
773216	885605
621690	97874
379336	558572
253031	730671
466657	288289
489991	408562
789377	297728
202017	336310
77076	895241
202614	675872
586589	383020
434134	118295
170011	60764
507870	44597
204785	491556
874276	70935
202902	397338
86699	809335
226468	593872
315782	114527
496126	387441
710668	739450
264139	511867
381923	68733
216928	504140
785232	637462
471936	782510
632461	514573
902594	540347
580463	599265
484104	621921
623588	305116
622787	856038
109502	4635
448867	600292
135973	385430
111086	198902
461053	821777
818214	95011
546418	571675
338696	591613
408457	166548
520052	910595
119505	261887
814120	130685
498339	392787
556476	99288
271120	676070
557582	893579
714987	900256
567780	150673
729910	211547
748856	502701
5647	19575
712013	363766
246850	774692
565507	836739
486537	508806
128171	7314
743081	724396
13733	816815
660767	130317
34512	865078
105982	874957
767392	704006
597520	361127
472758	400423
672461	155658
270912	818278
437207	32163
59307	308503
179466	96836
730958	90551
755057	836027
628896	279638
697916	73305
88956	691062
282682	166897
768554	74224
605447	567030
677089	817693
762947	785543
440788	916109
698806	8316
71438	172133
128942	555924
621834	882246
87215	727676
587302	18844
761661	19094
638916	581625
213101	532581
424215	384418
605772	607821
595753	156946
621801	769349
259049	857907
527427	41213
712024	452291
803942	276892
3593	707239
707278	456932
108871	72155
781096	685376
767895	301607
334854	885605
273937	820642
250157	866614
703344	12326
827629	868816
584806	421124
384451	855810
261877	906428
640255	749331
100673	227786
444278	390489
317449	382830
75463	144334
210519	162356
277291	632706
499473	389721
351085	850593
903836	28207
115793	269058
831368	730652
449614	587420
200987	159010
131903	414187
510655	182121
475997	441641
662404	257511
731921	470156
517656	47388
647089	839515
620191	543174
362236	277222
174758	780594
306778	847101
730304	589416
222255	8161
858684	838981
80947	356253
388724	428506
687565	794934
839033	909354
142625	645307
625390	561099
354361	180871
194346	534383
772807	462064
736513	371417
60355	596374
856221	795385
446014	131500
433190	59622
748405	7229
449730	138746
313409	516251
669963	8561
49874	569550
602547	345641
371566	797986
844954	592551
649722	819228
126419	916417
108493	215126
582550	469546
148725	475954
160434	182121
144082	293173
639161	523064
183180	744661
660246	353200
142010	588055
47274	743817
13700	68713
571481	659071
55364	633813
71998	555423
679734	230674
434734	92891
708797	550768
103670	486879
249792	720959
669749	637936
362624	692085
319101	406946
687670	218366
389035	626868
498017	440200
736988	659001
338459	123743
672257	138323
557583	482785
95754	449481
167627	203907
109805	65000
501495	664074
472081	19672
568578	908302
136943	376231
873936	460741
431569	307513
456800	872164
133973	717785
548415	749703
149689	601113
625325	713485
564928	763190
160053	714017
386570	542467
898008	145624
22049	189465
522302	207753
90924	580407
283005	445500
756630	810449
783174	783805
675679	13889
632274	519309
210341	865302
157261	448267
285006	880765
580164	554130
717069	461450
236284	185821
908531	83796
869115	135357
662338	414781
750066	122396
328681	901932
847341	524758
815723	733431
43516	880009
623402	240731
613973	242461
692787	601176
639320	235119
560062	710626
544636	429780
765532	674384
848423	550681
896384	263119
829448	119939
549728	759571
695688	801164
126162	253510
557604	789753
695768	672862
232350	903242
752910	747246
775551	630837
750041	60222
136763	696991
805862	804557
506339	531216
147825	386035
786619	889343
282068	138560
228788	551898
42535	672206
225610	872232
761679	471823
195481	786182
516248	213432
16814	571482
412544	41909
863077	485163
571805	640537
338217	790474
188548	765334
381614	371279
242304	502978
424769	189864
480101	441513
356353	223259
119281	835701
542373	829675
133723	83630
57470	324502
574660	909138
880659	256777
213944	805946
534788	257091
766971	723445
363341	744922
727238	533546
604294	887911
446665	905141
55706	3259
317180	546248
811533	896358
458633	327422
173961	901980
321203	350118
95275	357197
96240	228223
240710	203311
648291	765277
629861	469570
372812	63198
71891	156869
215522	762975
563060	486006
475800	742286
293851	72421
589330	902077
544690	6234
266635	555479
874195	105978
786690	144693
482420	177780
447827	124563
310410	721298
702244	384575
72690	847688
311928	696103
667930	850251
833031	236482
714189	840231
471033	375865
215283	563414
506637	154066
415134	86777
25080	496327
186337	107330
530074	876484
133877	249007
398104	239285
580735	272632
712387	721026
108045	784367
88920	23566
715570	435101
678455	699794
701026	522964
41944	764008
192340	55816
580338	360877
101126	258989
863716	595134
25173	26886
21699	852559
216818	583476
401528	916109
850063	691917
43754	676107
336949	123760
736570	577269
129478	203907
693080	894966
510511	469799
771046	532842
788101	694177
874092	817435
666002	457707
748940	906265
776801	885605
282160	4240
745963	326808
8519	352975
153379	184656
748626	271288
548623	147905
907875	789316
900336	227344
646573	645100
747900	153550
648828	354640
897074	430334
619406	235528
768091	128683
596157	520673
420843	734310
140030	761238
642977	236924
432582	789310
496728	247642
180708	618128
336926	699918
598024	845798
519772	469813
649747	318655
644125	521191
658207	257978
285621	403400
251715	341610
487492	20256
394459	375901
59250	787547
637794	241549
578795	314913
392533	90206
386417	622403
147519	784353
169125	325483
287961	408348
312561	879573
654790	212684
46027	390574
856257	140419
587395	5741
287590	99619
646006	870811
284844	35479
741679	675258
281337	160828
319174	248902
907751	893773
523771	266373
49023	135307
822448	110724
246397	336370
294127	609134
662252	615284
685153	837479
606699	314965
727695	280237
845489	764346
707062	378294
283911	896298
300860	466115
165058	613596
820637	439401
599783	312075
734514	631005
481007	103479
339270	132436
760556	506230
560142	791113
145148	614771
90346	156950
684675	113735
572399	592109
322748	294802
846030	549408
148281	916133
532939	733484
654175	116025
544285	219742
28893	441160
474753	356948
694714	45909
758183	329983
282030	654976
312750	94209
197161	245186
728333	263067
46990	318492
748480	191990
570101	599421
515313	716812
487247	324524
211106	841719
812641	142920
512179	589762
382157	635580
288103	488445
445794	313756
481806	256787
288007	555924
802057	876490
220591	284690
412200	607268
707342	162437
709849	769154
538003	841592
216010	18126
522919	158783
280677	709165
796519	322043
466617	634188
459130	895777
717605	263169
753026	156950
775373	181648
45919	87554
740690	862360
97862	664626
385716	147371
546888	290013
62939	845157
687906	102620
780427	494391
825611	911673
915197	273135
179544	190566
436165	566389
90393	899283
220230	70907
549047	17271
904101	730095
39878	239894
418732	807752
484824	495768
763120	86621
820403	517777
324458	252186
906921	739565
731733	865183
897564	902016
363591	766320
629170	239625
4313	342241
706995	424419
140787	549577
392047	14454
146927	877738
643078	491505
130769	393844
802581	173572
509269	212375
806576	247508
171058	838981
64701	633723
109593	473470
454659	539490
376673	911436
339000	633669
245557	88654
65239	87580
64963	824224
269517	287121
567007	554617
314879	667903
226354	57791
883580	627621
304160	196370
634806	72219
411732	33438
667655	837700
89586	6634
116865	695633
552223	574388
179274	113827
870757	613308
888394	236305
245090	104894
301091	903626
51979	463060
24151	468418
650009	522190
780878	902226
439495	818511
645939	914581
224475	827167
546415	734182
528650	754053
744211	408787
502868	483678
70073	308380
11580	878153
382495	98298
645038	479695
654780	708805
313669	839317
300171	859648
331350	313493
522853	843520
662316	839221
243764	459265
780533	524341
616794	696798
100474	611670
828977	450370
695774	657651
732566	430365
646767	819223
679002	130748
685159	670872
472690	187596
262688	513287
239423	654098
408265	77436
134111	285057
334511	449019
531714	610705
408462	49250
87886	373670
38059	405171
419762	482693
305336	152702
738752	424451
284156	57791
452296	807353
610349	361182
55447	640286
656448	51738
80323	605548
77634	796632
3108	427629
559018	295508
801327	380836
660828	407043
363353	705199
362214	443607
515449	639006
856657	891835
47933	902172
136212	31981
605538	65841
108852	12108
743816	796659
614769	271116
151410	599483
672327	814266
670111	513555
505146	640364
441184	6236
622212	904406
509028	191244
502412	666116
641571	695865
557767	748956
11741	688749
221908	588759
148266	870083
548542	372835
45599	743272
606594	767529
867547	769151
766316	35785
393383	654456
729196	321767
47862	782185
789397	904147
683756	758161
694898	821616
705090	225007
140851	155648
887929	687219
230050	865744
476402	224086
674656	459074
340352	478902
596641	348923
539411	429122
327063	185067
321071	52863
665684	504245
525528	163075
779838	646948
669212	710963
449622	512922
506742	897990
278808	725829
25025	720734
478762	847054
60267	761528
739474	168595
391001	323129
907024	857189
101806	627439
466080	560342
494885	794223
770600	210085
193291	730825
746933	381248
300260	300014
809845	294265
709006	407380
366825	190007
354772	201208
629018	361367
889294	740408
79835	469799
601563	289884
173047	129210
372468	858072
684291	85583
592042	57791
36505	764671
383256	444301
132950	614398
785778	505574
440389	581499
597114	449834
70389	699754
500072	872285
134550	601734
413604	891714
68506	574513
620099	375949
297411	702187
8990	419299
807567	148036
680	561261
147210	825859
561865	221626
590243	724308
649026	423439
732014	364096
357555	526690
513364	797524
375836	205870
4167	346314
204683	1995
22709	332723
107000	504810
255572	7553
319527	126223
138481	823951
754778	875980
176644	517976
16849	33295
332892	353964
907678	184076
104059	891925
691270	884072
688425	675929
205589	897135
641345	116309
830373	873656
477340	567622
385053	149875
173505	139121
291042	483318
733688	297132
694421	316713
526662	630768
808732	459205
801619	448961
11225	366478
332548	520097
325474	243212
702269	328420
590402	331939
164393	905699
59604	361597
739161	768265
286049	348778
108926	72106
216253	498559
52273	611455
376668	57945
579298	515240
132829	41909
390455	7541
617146	466344
379756	755080
499524	267085
352588	601227
452033	614831
806539	145973
663119	851836
432518	408609
476285	718112
159449	842363
631391	460237
587236	155699
130266	359896
155891	610790
798760	765334
817064	131029
706174	147159
773573	591156
185024	358314
771718	390530
890058	254153
229779	231059
726661	118015
156950	868134
46038	441612
887983	848387
304761	297984
240707	32163
244676	41909
341986	414343
830442	527452
852006	71987
718671	16545
574583	29278
538743	619429
818207	492362
674717	480619
862423	452187
171009	216385
241372	7024
516442	743012
680681	867470
159092	415227
786487	905657
584700	616724
234984	829346
549814	545922
883499	153108
69912	28123
893487	273136
462419	501203
492798	773662
326751	863562
469696	687325
523432	416972
141326	387034
830519	483230
872203	309720
137136	594690
793644	855849
418161	883578
108616	156889
853930	804442
778309	904602
753300	468411
619437	223038
807331	910414
660075	652283
567368	324100
199770	179596
592814	95941
360237	317307
540798	688307
277013	135871
565908	563866
213796	502407
323395	527737
183455	269839
697484	514156
631616	842833
624419	674386
527777	21586
557872	903351
359487	169153
302145	630499
491406	732203
459520	721055
662273	734426
766461	111933
297781	122989
819013	863786
765164	850412
673365	885198
496781	419189
113850	54447
170134	127123
141162	7314
212530	111696
216061	552568
187078	201142
720171	870109
307348	82685
147248	540623
708796	388299
542857	863777
302901	578580
254078	649746
474400	199524
737601	881858
400301	698775
667619	890986
375923	639006
856027	773898
113890	495211
742347	542467
616832	51583
771236	764763
302573	401529
863992	610108
431389	882099
22781	479477
828398	689536
725229	592537
540320	763871
242270	814000
18339	683985
191456	353421
356250	855948
734940	871682
11319	56068
885097	360690
235518	323129
629720	7314
656376	616751
759588	636022
661163	602303
162919	703369
504479	638530
216455	638890
407934	179359
908602	214164
53817	168140
260771	794551
903401	908150
282101	663056
599122	738198
778156	261633
834389	914371
588147	259117
520079	908359
367503	551829
8247	327613
816286	453367
486216	511612
521060	204878
544926	359377
857076	706382
180493	676756
352772	421657
647352	684949
138393	885605
832703	504140
465046	414034
339053	277876
66439	8043
620735	90893
761008	898822
886842	757451
817143	607492
871878	157884
57846	144662
537757	623245
352789	407196
713283	836079
15352	504147
743676	500870
44875	295122
840474	47401
249209	778699
116077	341798
759011	463060
780190	157344
386556	300755
594131	501709
565901	535747
311657	769556
449707	765682
318766	445294
778728	669605
907204	241061
68421	206888
216105	437636
240859	414535
199991	679611
27573	906094
791098	124261
185027	876535
250089	914350
766498	96318
95112	126609
157877	321648
311415	67876
120572	782684
5152	210583
217176	355304
586550	63420
547433	515792
633846	540789
103673	529919
40723	743620
394737	802816
141829	176165
806301	885498
324015	282343
772287	290765
216973	507506
183023	362918
53968	301530
104186	909121
20722	235395
92124	765729
396433	268231
234914	819223
44802	188829
162763	600586
654185	559328
230038	328092
583602	552968
224721	537316
141925	4668
517632	333476
684367	846221
403811	578091
304240	737234
461658	226160
562094	241211
887463	363206
643797	48888
265297	819139
312882	463566
35722	570256
384026	50394
883581	24869
891674	675388
57497	687325
849444	744550
379619	711348
548305	490892
300290	842110
120987	778453
172151	172695
610951	14672
832161	702789
12583	55523
712684	212437
325463	496133
186506	616800
162445	117998
851728	163250
812005	628056
410332	354645
846648	164786
252153	684542
282774	783330
879953	467232
187583	500527
876463	632060
678368	54276
37618	10035
212469	822712
305126	332167
43124	92124
279477	346495
560666	366825
35993	179825
683959	565303
529863	774930
882986	754812
253361	674283
832745	844487
427947	867459
25728	766115
256910	441587
365669	753852
332429	52212
764536	490982
195364	646944
355610	311529
238855	622260
809445	863385
129663	587392
327409	463552
599411	101999
580283	377354
743107	624300
72146	110584
306492	641299
760089	355533
729640	49663
692142	708704
672788	388300
122872	356336
330963	914826
533482	685340
67311	707173
465124	232982
46228	354173
569161	187242
478051	639962
108581	10795
509224	487119
634261	814415
569166	734128
740770	107219
351344	141050
667804	525048
280076	809619
525327	467777
100924	766123
233013	443878
261229	330288
574448	868858
82269	783610
833587	828963
329222	525282
135795	20923
803755	239041
568203	333738
540692	812640
593064	887419
385483	51580
557812	818778
242664	181088
856660	76331
344429	247932
812195	703155
828385	828963
46516	589060
400882	703235
64778	457944
186160	189349
596835	582220
756056	394160
451997	637462
512904	904866
180171	409162
805493	147174
94800	720951
798186	706970
867006	115573
875677	537269
147015	24490
169282	763434
308238	411848
676470	207522
544908	810231
800473	698051
774961	514670
638490	731557
